date;system_time;cycle_time;data starting; cycle; empty; provided voltage; voltage (mV); current (cA); battery1; battery2; battery3; battery4; battery5; battery6; unknown0; unknown1; capacity (mAh); unknown2
2025-10-22; 20:13:43;0:36:57.708500;$1;2;;12027;3191;49;0;0;0;0;0;0;422;0;310;27
2025-10-22; 20:13:45;0:36:59.718964;$1;2;;12033;3190;49;0;0;0;0;0;0;422;0;311;30
2025-10-22; 20:13:47;0:37:01.670488;$1;2;;12027;3189;49;0;0;0;0;0;0;422;0;311;19
2025-10-22; 20:13:49;0:37:03.680605;$1;2;;12027;3187;49;0;0;0;0;0;0;422;0;311;29
2025-10-22; 20:13:51;0:37:05.690646;$1;2;;12027;3186;49;0;0;0;0;0;0;422;0;311;28
2025-10-22; 20:13:53;0:37:07.699727;$1;2;;12027;3188;50;0;0;0;0;0;0;422;0;312;25
2025-10-22; 20:13:55;0:37:09.745164;$1;2;;12033;3186;49;0;0;0;0;0;0;422;1;312;27
2025-10-22; 20:13:57;0:37:11.755781;$1;2;;12033;3190;50;0;0;0;0;0;0;422;0;312;21
2025-10-22; 20:13:59;0:37:13.711005;$1;2;;12027;3187;49;0;0;0;0;0;0;422;0;313;31
2025-10-22; 20:14:01;0:37:15.721232;$1;2;;12027;3188;50;0;0;0;0;0;0;422;0;313;24
2025-10-22; 20:14:03;0:37:17.770970;$1;2;;12027;3190;50;0;0;0;0;0;0;422;0;313;17
2025-10-22; 20:14:05;0:37:19.704139;$1;2;;12027;3188;50;0;0;0;0;0;0;422;1;313;25
2025-10-22; 20:14:07;0:37:21.714323;$1;2;;12027;3190;49;0;0;0;0;0;0;422;0;314;30
2025-10-22; 20:14:09;0:37:23.723438;$1;2;;12027;3197;50;0;0;0;0;0;0;422;0;314;17
2025-10-22; 20:14:11;0:37:25.658049;$1;2;;12033;3191;50;0;0;0;0;0;0;422;1;314;19
2025-10-22; 20:14:13;0:37:27.768633;$1;2;;12027;3199;50;0;0;0;0;0;0;422;0;315;30
2025-10-22; 20:14:15;0:37:29.716867;$1;2;;12027;3194;49;0;0;0;0;0;0;422;0;315;27
2025-10-22; 20:14:17;0:37:31.748010;$1;2;;12027;3181;50;0;0;0;0;0;0;422;0;315;23
2025-10-22; 20:14:19;0:37:33.759051;$1;2;;12027;3195;50;0;0;0;0;0;0;422;0;315;18
2025-10-22; 20:14:21;0:37:35.768614;$1;2;;12027;3180;49;0;0;0;0;0;0;422;0;316;29
2025-10-22; 20:14:23;0:37:37.706703;$1;2;;12027;3196;50;0;0;0;0;0;0;422;1;316;19
2025-10-22; 20:14:25;0:37:39.717147;$1;2;;12027;3180;49;0;0;0;0;0;0;422;0;316;29
2025-10-22; 20:14:27;0:37:41.727500;$1;2;;12027;3186;50;0;0;0;0;0;0;422;0;316;19
2025-10-22; 20:14:29;0:37:43.737380;$1;2;;12033;3178;49;0;0;0;0;0;0;422;0;317;30
2025-10-22; 20:14:31;0:37:45.685397;$1;2;;12027;3184;50;0;0;0;0;0;0;422;0;317;16
2025-10-22; 20:14:33;0:37:47.695610;$1;2;;12033;3187;49;0;0;0;0;0;0;422;0;317;30
2025-10-22; 20:14:35;0:37:49.704534;$1;2;;12027;3185;50;0;0;0;0;0;0;422;0;318;30
2025-10-22; 20:14:37;0:37:51.745285;$1;2;;12033;3178;49;0;0;0;0;0;0;422;0;318;17
2025-10-22; 20:14:39;0:37:53.754894;$1;2;;12027;3186;50;0;0;0;0;0;0;422;0;318;29
2025-10-22; 20:14:41;0:37:55.664020;$1;2;;12033;3180;50;0;0;0;0;0;0;422;0;318;30
2025-10-22; 20:14:43;0:37:57.774668;$1;2;;12027;3187;49;0;0;0;0;0;0;422;0;319;21
2025-10-22; 20:14:45;0:37:59.728135;$1;2;;12027;3185;50;0;0;0;0;0;0;427;0;319;26
2025-10-22; 20:14:47;0:38:01.737667;$1;2;;12027;3178;49;0;0;0;0;0;0;422;0;319;21
2025-10-22; 20:14:49;0:38:03.690237;$1;2;;12027;3184;50;0;0;0;0;0;0;427;0;320;17
2025-10-22; 20:14:51;0:38:05.700840;$1;2;;12027;3187;49;0;0;0;0;0;0;422;0;320;31
2025-10-22; 20:14:53;0:38:07.746664;$1;2;;12027;3200;50;0;0;0;0;0;0;422;0;320;27
2025-10-22; 20:14:55;0:38:09.680445;$1;2;;12027;3178;49;0;0;0;0;0;0;422;0;320;31
2025-10-22; 20:14:57;0:38:11.690926;$1;2;;12027;3186;50;0;0;0;0;0;0;427;1;321;19
2025-10-22; 20:14:59;0:38:13.701052;$1;2;;12027;3180;50;0;0;0;0;0;0;422;0;321;17
2025-10-22; 20:15:01;0:38:15.737108;$1;2;;12033;3187;50;0;0;0;0;0;0;427;0;321;22
2025-10-22; 20:15:03;0:38:17.746894;$1;2;;12027;3184;50;0;0;0;0;0;0;422;0;322;22
2025-10-22; 20:15:05;0:38:19.698991;$1;2;;12027;3186;49;0;0;0;0;0;0;422;0;322;28
2025-10-22; 20:15:07;0:38:21.732713;$1;2;;12027;3185;50;0;0;0;0;0;0;422;0;322;23
2025-10-22; 20:15:09;0:38:23.742857;$1;2;;12033;3178;50;0;0;0;0;0;0;427;0;322;21
2025-10-22; 20:15:11;0:38:25.752992;$1;2;;12027;3185;50;0;0;0;0;0;0;427;0;323;19
2025-10-22; 20:15:13;0:38:27.688000;$1;2;;12027;3182;50;0;0;0;0;0;0;427;0;323;20
2025-10-22; 20:15:15;0:38:29.698323;$1;2;;12033;3187;49;0;0;0;0;0;0;427;0;323;28
2025-10-22; 20:15:17;0:38:31.708111;$1;2;;11913;3187;50;0;0;0;0;0;0;427;0;323;28
2025-10-22; 20:15:19;0:38:33.717712;$1;2;;12027;3186;50;0;0;0;0;0;0;422;0;324;18
2025-10-22; 20:15:21;0:38:35.666222;$1;2;;11953;3190;49;0;0;0;0;0;0;422;0;324;20
2025-10-22; 20:15:23;0:38:37.675670;$1;2;;11920;3197;50;0;0;0;0;0;0;422;0;324;31
2025-10-22; 20:15:25;0:38:39.785972;$1;2;;12033;3182;50;0;0;0;0;0;0;422;0;325;18
2025-10-22; 20:15:27;0:38:41.724808;$1;2;;12007;3192;49;0;0;0;0;0;0;420;0;325;30
2025-10-22; 20:15:29;0:38:43.735097;$1;2;;11920;3189;50;0;0;0;0;0;0;418;0;325;24
2025-10-22; 20:15:31;0:38:45.784539;$1;2;;12033;3186;50;0;0;0;0;0;0;413;0;325;20
2025-10-22; 20:15:33;0:38:47.722290;$1;2;;11960;3178;49;0;0;0;0;0;0;413;0;326;18
2025-10-22; 20:15:35;0:38:49.732958;$1;2;;11926;3193;49;0;0;0;0;0;0;413;0;326;21
2025-10-22; 20:15:37;0:38:51.683990;$1;2;;12027;3195;50;0;0;0;0;0;0;413;0;326;16
2025-10-22; 20:15:39;0:38:53.695148;$1;2;;12027;3197;50;0;0;0;0;0;0;413;0;327;19
2025-10-22; 20:15:41;0:38:55.704162;$1;2;;11926;3178;49;0;0;0;0;0;0;411;0;327;19
2025-10-22; 20:15:43;0:38:57.729315;$1;2;;12027;3178;49;0;0;0;0;0;0;411;1;327;25
2025-10-22; 20:15:45;0:38:59.658879;$1;2;;11926;3186;50;0;0;0;0;0;0;404;0;327;30
2025-10-22; 20:15:47;0:39:01.669579;$1;2;;11920;3191;50;0;0;0;0;0;0;404;0;328;17
2025-10-22; 20:15:49;0:39:03.780174;$1;2;;12033;3178;49;0;0;0;0;0;0;404;0;328;22
2025-10-22; 20:15:51;0:39:05.717346;$1;2;;11926;3190;50;0;0;0;0;0;0;404;0;328;22
2025-10-22; 20:15:53;0:39:07.726961;$1;2;;11926;3181;50;0;0;0;0;0;0;404;0;329;23
2025-10-22; 20:15:55;0:39:09.679257;$1;2;;12033;3178;49;0;0;0;0;0;0;401;0;329;18
2025-10-22; 20:15:57;0:39:11.703003;$1;2;;11926;3189;49;0;0;0;0;0;0;401;0;329;18
2025-10-22; 20:15:59;0:39:13.713013;$1;2;;11933;3182;50;0;0;0;0;0;0;399;1;329;18
2025-10-22; 20:16:01;0:39:15.722608;$1;2;;12033;3179;50;0;0;0;0;0;0;396;0;330;26
2025-10-22; 20:16:03;0:39:17.660759;$1;2;;12013;3184;49;0;0;0;0;0;0;394;0;330;16
2025-10-22; 20:16:05;0:39:19.670484;$1;2;;11926;3191;50;0;0;0;0;0;0;394;0;330;16
2025-10-22; 20:16:07;0:39:21.781659;$1;2;;12033;3178;50;0;0;0;0;0;0;394;0;330;25
2025-10-22; 20:16:09;0:39:23.691196;$1;2;;11920;3186;49;0;0;0;0;0;0;394;0;331;25
2025-10-22; 20:16:11;0:39:25.638717;$1;2;;11926;3182;50;0;0;0;0;0;0;394;0;331;19
2025-10-22; 20:16:13;0:39:27.747813;$1;2;;12033;3180;50;0;0;0;0;0;0;392;0;331;25
2025-10-22; 20:16:15;0:39:29.758382;$1;2;;11920;3171;50;0;0;0;0;0;0;392;0;332;28
2025-10-22; 20:16:17;0:39:31.692670;$1;2;;11926;3186;49;0;0;0;0;0;0;389;0;332;16
2025-10-22; 20:16:19;0:39:33.702675;$1;2;;12033;3188;50;0;0;0;0;0;0;385;0;332;20
2025-10-22; 20:16:21;0:39:35.751592;$1;2;;11926;3176;50;0;0;0;0;0;0;385;0;332;27
2025-10-22; 20:16:23;0:39:37.684963;$1;2;;11933;3171;49;0;0;0;0;0;0;385;0;333;17
2025-10-22; 20:16:25;0:39:39.695248;$1;2;;12033;3188;50;0;0;0;0;0;0;385;0;333;21
2025-10-22; 20:16:27;0:39:41.703973;$1;2;;11933;3190;50;0;0;0;0;0;0;385;0;333;22
2025-10-22; 20:16:29;0:39:43.638674;$1;2;;11926;3177;49;0;0;0;0;0;0;385;0;334;20
2025-10-22; 20:16:31;0:39:45.748771;$1;2;;12033;3180;50;0;0;0;0;0;0;385;0;334;26
2025-10-22; 20:16:33;0:39:47.702690;$1;2;;11926;3178;50;0;0;0;0;0;0;382;0;334;20
2025-10-22; 20:16:35;0:39:49.734429;$1;2;;12033;3178;49;0;0;0;0;0;0;382;0;334;18
2025-10-22; 20:16:37;0:39:51.744977;$1;2;;12033;3186;50;0;0;0;0;0;0;380;0;335;24
2025-10-22; 20:16:39;0:39:53.753936;$1;2;;11993;3174;50;0;0;0;0;0;0;375;0;335;31
2025-10-22; 20:16:41;0:39:55.690615;$1;2;;11926;3176;49;0;0;0;0;0;0;375;0;335;27
2025-10-22; 20:16:43;0:39:57.699222;$1;2;;12033;3176;50;0;0;0;0;0;0;375;1;336;31
2025-10-22; 20:16:45;0:39:59.708335;$1;2;;12013;3172;49;0;0;0;0;0;0;375;0;336;16
2025-10-22; 20:16:47;0:40:01.717530;$1;2;;11987;3176;50;0;0;0;0;0;0;375;0;336;27
2025-10-22; 20:16:49;0:40:03.665269;$1;2;;12033;3171;49;0;0;0;0;0;0;375;0;336;17
2025-10-22; 20:16:51;0:40:05.675224;$1;2;;11933;3175;50;0;0;0;0;0;0;375;0;337;22
2025-10-22; 20:16:53;0:40:07.685787;$1;2;;11933;3171;49;0;0;0;0;0;0;375;1;337;27
2025-10-22; 20:16:55;0:40:09.725969;$1;2;;12033;3181;50;0;0;0;0;0;0;375;0;337;23
2025-10-22; 20:16:57;0:40:11.735444;$1;2;;11926;3185;50;0;0;0;0;0;0;373;0;338;20
2025-10-22; 20:16:59;0:40:13.785442;$1;2;;12033;3178;49;0;0;0;0;0;0;370;0;338;19
2025-10-22; 20:17:01;0:40:15.722619;$1;2;;12033;3170;49;0;0;0;0;0;0;368;0;338;18
2025-10-22; 20:17:03;0:40:17.732695;$1;2;;11946;3176;50;0;0;0;0;0;0;366;0;338;26
2025-10-22; 20:17:05;0:40:19.688054;$1;2;;11926;3170;50;0;0;0;0;0;0;366;0;339;27
2025-10-22; 20:17:07;0:40:21.697063;$1;2;;12033;3171;49;0;0;0;0;0;0;366;0;339;28
2025-10-22; 20:17:09;0:40:23.706957;$1;2;;12033;3170;49;0;0;0;0;0;0;366;0;339;29
2025-10-22; 20:17:11;0:40:25.732042;$1;2;;12033;3171;50;0;0;0;0;0;0;366;0;339;20
2025-10-22; 20:17:13;0:40:27.663833;$1;2;;12040;3172;49;0;0;0;0;0;0;366;0;340;21
2025-10-22; 20:17:15;0:40:29.671731;$1;2;;11926;3182;50;0;0;0;0;0;0;366;0;340;24
2025-10-22; 20:17:17;0:40:31.682519;$1;2;;12040;3174;49;0;0;0;0;0;0;366;0;340;19
2025-10-22; 20:17:19;0:40:33.719968;$1;2;;12033;3172;49;0;0;0;0;0;0;366;0;341;16
2025-10-22; 20:17:21;0:40:35.728810;$1;2;;12033;3173;49;0;0;0;0;0;0;366;0;341;17
2025-10-22; 20:17:23;0:40:37.738225;$1;2;;12033;3173;49;0;0;0;0;0;0;366;0;341;17
2025-10-22; 20:17:25;0:40:39.749194;$1;2;;12033;3173;49;0;0;0;0;0;0;366;0;341;17
2025-10-22; 20:17:27;0:40:41.759813;$1;2;;12033;3173;49;0;0;0;0;0;0;366;0;342;18
2025-10-22; 20:17:29;0:40:43.693293;$1;2;;12040;3173;49;0;0;0;0;0;0;366;0;342;22
2025-10-22; 20:17:31;0:40:45.702867;$1;2;;12040;3173;49;0;0;0;0;0;0;368;0;342;24
2025-10-22; 20:17:33;0:40:47.712876;$1;2;;12040;3173;49;0;0;0;0;0;0;370;0;343;16
2025-10-22; 20:17:35;0:40:49.652602;$1;2;;12033;3173;49;0;0;0;0;0;0;373;0;343;23
2025-10-22; 20:17:37;0:40:51.671568;$1;2;;12033;3173;50;0;0;0;0;0;0;373;0;343;31
2025-10-22; 20:17:39;0:40:53.680737;$1;2;;12033;3172;50;0;0;0;0;0;0;373;0;343;30
2025-10-22; 20:17:41;0:40:55.690792;$1;2;;12033;3172;50;0;0;0;0;0;0;373;0;344;25
2025-10-22; 20:17:43;0:40:57.631508;$1;2;;12033;3172;50;0;0;0;0;0;0;375;0;344;31
2025-10-22; 20:17:45;0:40:59.741738;$1;2;;12033;3173;49;0;0;0;0;0;0;375;0;344;22
2025-10-22; 20:17:47;0:41:01.751775;$1;2;;12033;3171;49;0;0;0;0;0;0;375;0;345;21
2025-10-22; 20:17:49;0:41:03.779365;$1;2;;12040;3171;49;0;0;0;0;0;0;375;0;345;17
2025-10-22; 20:17:51;0:41:05.717113;$1;2;;12040;3172;49;0;0;0;0;0;0;375;0;345;18
2025-10-22; 20:17:53;0:41:07.726893;$1;2;;12033;3171;50;0;0;0;0;0;0;375;0;345;29
2025-10-22; 20:17:55;0:41:09.736458;$1;2;;12033;3170;50;0;0;0;0;0;0;375;1;346;30
2025-10-22; 20:17:57;0:41:11.673723;$1;2;;12033;3171;50;0;0;0;0;0;0;375;0;346;30
2025-10-22; 20:17:59;0:41:13.684401;$1;2;;12033;3170;50;0;0;0;0;0;0;375;0;346;31
2025-10-22; 20:18:01;0:41:15.739507;$1;2;;12033;3171;50;0;0;0;0;0;0;375;0;347;31
2025-10-22; 20:18:03;0:41:17.669655;$1;2;;12033;3170;49;0;0;0;0;0;0;375;1;347;23
2025-10-22; 20:18:05;0:41:19.679465;$1;2;;12040;3171;50;0;0;0;0;0;0;375;0;347;27
2025-10-22; 20:18:07;0:41:21.688782;$1;2;;12033;3171;50;0;0;0;0;0;0;375;0;347;31
2025-10-22; 20:18:09;0:41:23.627686;$1;2;;12040;3171;49;0;0;0;0;0;0;375;0;348;28
2025-10-22; 20:18:11;0:41:25.738419;$1;2;;12033;3170;50;0;0;0;0;0;0;375;0;348;17
2025-10-22; 20:18:13;0:41:27.691430;$1;2;;12033;3171;49;0;0;0;0;0;0;375;0;348;24
2025-10-22; 20:18:15;0:41:29.722750;$1;2;;12033;3169;49;0;0;0;0;0;0;377;0;348;19
2025-10-22; 20:18:17;0:41:31.733918;$1;2;;12033;3169;49;0;0;0;0;0;0;377;0;349;18
2025-10-22; 20:18:19;0:41:33.742524;$1;2;;12033;3169;49;0;0;0;0;0;0;377;0;349;18
2025-10-22; 20:18:21;0:41:35.677916;$1;2;;12033;3169;49;0;0;0;0;0;0;380;0;349;26
2025-10-22; 20:18:23;0:41:37.687626;$1;2;;12040;3164;49;0;0;0;0;0;0;382;0;350;25
2025-10-22; 20:18:25;0:41:39.696769;$1;2;;12040;3166;49;0;0;0;0;0;0;382;0;350;27
2025-10-22; 20:18:27;0:41:41.705931;$1;2;;12033;3161;49;0;0;0;0;0;0;380;0;350;26
2025-10-22; 20:18:29;0:41:43.654541;$1;2;;12033;3172;49;0;0;0;0;0;0;382;0;350;26
2025-10-22; 20:18:31;0:41:45.663321;$1;2;;12027;3163;49;0;0;0;0;0;0;382;0;351;30
2025-10-22; 20:18:33;0:41:47.773343;$1;2;;12033;3165;50;0;0;0;0;0;0;382;0;351;21
2025-10-22; 20:18:35;0:41:49.712954;$1;2;;12033;3166;49;0;0;0;0;0;0;385;0;351;25
2025-10-22; 20:18:37;0:41:51.722709;$1;2;;12033;3160;49;0;0;0;0;0;0;385;1;352;29
2025-10-22; 20:18:39;0:41:53.773012;$1;2;;12033;3158;50;0;0;0;0;0;0;385;0;352;31
2025-10-22; 20:18:41;0:41:55.703782;$1;2;;12033;3164;50;0;0;0;0;0;0;385;0;352;16
2025-10-22; 20:18:43;0:41:57.714511;$1;2;;12033;3175;50;0;0;0;0;0;0;385;0;352;16
2025-10-22; 20:18:45;0:41:59.666224;$1;2;;12033;3170;49;0;0;0;0;0;0;385;0;353;28
2025-10-22; 20:18:47;0:42:01.677445;$1;2;;12033;3163;50;0;0;0;0;0;0;385;0;353;22
2025-10-22; 20:18:49;0:42:03.629366;$1;2;;12033;3167;50;0;0;0;0;0;0;385;0;353;18
2025-10-22; 20:18:51;0:42:05.740758;$1;2;;12033;3178;50;0;0;0;0;0;0;385;0;354;27
2025-10-22; 20:18:53;0:42:07.650878;$1;2;;12033;3170;49;0;0;0;0;0;0;385;1;354;26
2025-10-22; 20:18:55;0:42:09.761035;$1;2;;12033;3162;50;0;0;0;0;0;0;385;0;354;16
2025-10-22; 20:18:57;0:42:11.712141;$1;2;;12033;3155;49;0;0;0;0;0;0;385;0;354;28
2025-10-22; 20:18:59;0:42:13.722852;$1;2;;12033;3162;50;0;0;0;0;0;0;385;0;355;17
2025-10-22; 20:19:01;0:42:15.674133;$1;2;;12033;3162;50;0;0;0;0;0;0;385;0;355;17
2025-10-22; 20:19:03;0:42:17.685482;$1;2;;12033;3166;50;0;0;0;0;0;0;385;0;355;21
2025-10-22; 20:19:05;0:42:19.696207;$1;2;;12033;3174;50;0;0;0;0;0;0;385;1;356;20
2025-10-22; 20:19:07;0:42:21.705670;$1;2;;12040;3167;49;0;0;0;0;0;0;385;0;356;27
2025-10-22; 20:19:09;0:42:23.657286;$1;2;;12033;3162;50;0;0;0;0;0;0;385;0;356;18
2025-10-22; 20:19:11;0:42:25.666892;$1;2;;12033;3161;50;0;0;0;0;0;0;385;0;356;17
2025-10-22; 20:19:13;0:42:27.676217;$1;2;;12033;3165;50;0;0;0;0;0;0;385;0;357;20
2025-10-22; 20:19:15;0:42:29.707720;$1;2;;12033;3159;50;0;0;0;0;0;0;385;0;357;27
2025-10-22; 20:19:17;0:42:31.626740;$1;2;;12040;3163;49;0;0;0;0;0;0;385;0;357;30
2025-10-22; 20:19:19;0:42:33.736806;$1;2;;12033;3162;50;0;0;0;0;0;0;385;0;357;19
2025-10-22; 20:19:21;0:42:35.747428;$1;2;;12027;3161;50;0;0;0;0;0;0;385;0;358;26
2025-10-22; 20:19:23;0:42:37.699741;$1;2;;12033;3165;50;0;0;0;0;0;0;385;0;358;27
2025-10-22; 20:19:25;0:42:39.708635;$1;2;;12033;3176;50;0;0;0;0;0;0;385;0;358;25
2025-10-22; 20:19:27;0:42:41.656842;$1;2;;12033;3167;49;0;0;0;0;0;0;385;0;359;16
2025-10-22; 20:19:29;0:42:43.766021;$1;2;;12033;3161;50;0;0;0;0;0;0;385;0;359;30
2025-10-22; 20:19:31;0:42:45.674780;$1;2;;12033;3155;49;0;0;0;0;0;0;385;0;359;17
2025-10-22; 20:19:33;0:42:47.684371;$1;2;;12033;3162;50;0;0;0;0;0;0;385;0;359;29
2025-10-22; 20:19:35;0:42:49.638848;$1;2;;12033;3158;50;0;0;0;0;0;0;387;0;360;28
2025-10-22; 20:19:37;0:42:51.648206;$1;2;;12033;3162;49;0;0;0;0;0;0;387;0;360;29
2025-10-22; 20:19:39;0:42:53.704836;$1;2;;12033;3161;50;0;0;0;0;0;0;387;0;360;22
2025-10-22; 20:19:41;0:42:55.715795;$1;2;;12033;3155;50;0;0;0;0;0;0;387;0;361;16
2025-10-22; 20:19:43;0:42:57.726194;$1;2;;12033;3163;50;0;0;0;0;0;0;389;0;361;27
2025-10-22; 20:19:45;0:42:59.735889;$1;2;;12027;3159;50;0;0;0;0;0;0;389;0;361;23
2025-10-22; 20:19:47;0:43:01.681217;$1;2;;12033;3161;49;0;0;0;0;0;0;389;1;361;16
2025-10-22; 20:19:49;0:43:03.691044;$1;2;;12033;3162;50;0;0;0;0;0;0;389;0;362;25
2025-10-22; 20:19:51;0:43:05.700460;$1;2;;12033;3156;50;0;0;0;0;0;0;389;0;362;30
2025-10-22; 20:19:53;0:43:07.636400;$1;2;;12033;3162;49;0;0;0;0;0;0;392;0;362;27
2025-10-22; 20:19:55;0:43:09.655468;$1;2;;12027;3162;50;0;0;0;0;0;0;392;0;363;23
2025-10-22; 20:19:57;0:43:11.665193;$1;2;;12033;3178;50;0;0;0;0;0;0;392;0;363;25
2025-10-22; 20:19:59;0:43:13.674892;$1;2;;12033;3169;49;0;0;0;0;0;0;392;0;363;17
2025-10-22; 20:20:01;0:43:15.714098;$1;2;;12027;3161;50;0;0;0;0;0;0;392;0;363;20
2025-10-22; 20:20:03;0:43:17.723076;$1;2;;12033;3155;49;0;0;0;0;0;0;394;0;364;31
2025-10-22; 20:20:05;0:43:19.677968;$1;2;;12033;3162;50;0;0;0;0;0;0;394;0;364;19
2025-10-22; 20:20:07;0:43:21.788255;$1;2;;12033;3158;50;0;0;0;0;0;0;392;0;364;28
2025-10-22; 20:20:09;0:43:23.703891;$1;2;;12033;3160;49;0;0;0;0;0;0;394;0;365;24
2025-10-22; 20:20:11;0:43:25.714557;$1;2;;12033;3162;50;0;0;0;0;0;0;394;0;365;18
2025-10-22; 20:20:13;0:43:27.722499;$1;2;;12033;3156;50;0;0;0;0;0;0;394;0;365;21
2025-10-22; 20:20:15;0:43:29.658473;$1;2;;12033;3162;49;0;0;0;0;0;0;394;0;365;26
2025-10-22; 20:20:17;0:43:31.667644;$1;2;;12033;3160;50;0;0;0;0;0;0;394;0;366;19
2025-10-22; 20:20:19;0:43:33.722159;$1;2;;12033;3156;50;0;0;0;0;0;0;394;0;366;22
2025-10-22; 20:20:21;0:43:35.652203;$1;2;;12033;3162;49;0;0;0;0;0;0;394;0;366;25
2025-10-22; 20:20:23;0:43:37.662720;$1;2;;12033;3160;50;0;0;0;0;0;0;394;0;366;19
2025-10-22; 20:20:25;0:43:39.672795;$1;2;;12033;3155;49;0;0;0;0;0;0;394;0;367;28
2025-10-22; 20:20:27;0:43:41.708462;$1;2;;12033;3162;50;0;0;0;0;0;0;394;0;367;16
2025-10-22; 20:20:29;0:43:43.718538;$1;2;;12033;3160;50;0;0;0;0;0;0;394;0;367;18
2025-10-22; 20:20:31;0:43:45.671801;$1;2;;12033;3155;49;0;0;0;0;0;0;394;0;368;19
2025-10-22; 20:20:33;0:43:47.703890;$1;2;;12033;3161;49;0;0;0;0;0;0;394;0;368;20
2025-10-22; 20:20:35;0:43:49.713411;$1;2;;12033;3159;50;0;0;0;0;0;0;394;0;368;23
2025-10-22; 20:20:37;0:43:51.722902;$1;2;;12033;3156;50;0;0;0;0;0;0;394;0;368;24
2025-10-22; 20:20:39;0:43:53.659132;$1;2;;12033;3161;49;0;0;0;0;0;0;394;0;369;21
2025-10-22; 20:20:41;0:43:55.669688;$1;2;;12033;3159;50;0;0;0;0;0;0;394;0;369;22
2025-10-22; 20:20:43;0:43:57.679464;$1;2;;12033;3156;50;0;0;0;0;0;0;394;0;369;25
2025-10-22; 20:20:45;0:43:59.689041;$1;2;;12033;3160;49;0;0;0;0;0;0;394;0;370;28
2025-10-22; 20:20:47;0:44:01.635535;$1;2;;12033;3159;50;0;0;0;0;0;0;394;0;370;30
2025-10-22; 20:20:49;0:44:03.646347;$1;2;;12033;3155;50;0;0;0;0;0;0;394;0;370;18
2025-10-22; 20:20:51;0:44:05.756102;$1;2;;12033;3159;49;0;0;0;0;0;0;394;0;370;22
2025-10-22; 20:20:53;0:44:07.693030;$1;2;;12033;3159;50;0;0;0;0;0;0;394;0;371;31
2025-10-22; 20:20:55;0:44:09.701486;$1;2;;12033;3157;50;0;0;0;0;0;0;394;0;371;17
2025-10-22; 20:20:57;0:44:11.757723;$1;2;;12027;3159;49;0;0;0;0;0;0;394;0;371;18
2025-10-22; 20:20:59;0:44:13.691778;$1;2;;12033;3159;50;0;0;0;0;0;0;394;0;372;28
2025-10-22; 20:21:01;0:44:15.701434;$1;2;;12033;3157;50;0;0;0;0;0;0;394;0;372;18
2025-10-22; 20:21:03;0:44:17.655945;$1;2;;12033;3155;49;0;0;0;0;0;0;394;0;372;24
2025-10-22; 20:21:05;0:44:19.664855;$1;2;;12027;3160;50;0;0;0;0;0;0;394;0;372;19
2025-10-22; 20:21:07;0:44:21.674467;$1;2;;12033;3157;50;0;0;0;0;0;0;394;0;373;19
2025-10-22; 20:21:09;0:44:23.700633;$1;2;;12033;3155;50;0;0;0;0;0;0;394;0;373;17
2025-10-22; 20:21:11;0:44:25.629978;$1;2;;12027;3159;49;0;0;0;0;0;0;394;0;373;16
2025-10-22; 20:21:13;0:44:27.638780;$1;2;;12033;3159;50;0;0;0;0;0;0;394;1;374;27
2025-10-22; 20:21:15;0:44:29.748539;$1;2;;12033;3156;50;0;0;0;0;0;0;394;0;374;21
2025-10-22; 20:21:17;0:44:31.689958;$1;2;;12033;3155;49;0;0;0;0;0;0;394;0;374;30
2025-10-22; 20:21:19;0:44:33.700573;$1;2;;12040;3159;50;0;0;0;0;0;0;394;0;374;30
2025-10-22; 20:21:21;0:44:35.652470;$1;2;;12033;3157;50;0;0;0;0;0;0;394;0;375;21
2025-10-22; 20:21:23;0:44:37.685471;$1;2;;12033;3155;49;0;0;0;0;0;0;394;0;375;31
2025-10-22; 20:21:25;0:44:39.695045;$1;2;;12033;3160;49;0;0;0;0;0;0;394;1;375;24
2025-10-22; 20:21:27;0:44:41.652565;$1;2;;12033;3158;50;0;0;0;0;0;0;394;0;375;26
2025-10-22; 20:21:29;0:44:43.662033;$1;2;;12027;3156;50;0;0;0;0;0;0;396;0;376;16
2025-10-22; 20:21:31;0:44:45.670710;$1;2;;12027;3159;49;0;0;0;0;0;0;396;0;376;23
2025-10-22; 20:21:33;0:44:47.606792;$1;2;;12033;3168;50;0;0;0;0;0;0;396;0;376;24
2025-10-22; 20:21:35;0:44:49.628441;$1;2;;12033;3156;50;0;0;0;0;0;0;396;0;377;20
2025-10-22; 20:21:37;0:44:51.638743;$1;2;;12033;3155;49;0;0;0;0;0;0;396;0;377;31
2025-10-22; 20:21:39;0:44:53.748883;$1;2;;12027;3158;49;0;0;0;0;0;0;396;0;377;23
2025-10-22; 20:21:41;0:44:55.691495;$1;2;;12033;3158;50;0;0;0;0;0;0;396;0;377;26
2025-10-22; 20:21:43;0:44:57.701786;$1;2;;12033;3155;50;0;0;0;0;0;0;396;0;378;24
2025-10-22; 20:21:45;0:44:59.645664;$1;2;;12033;3154;49;0;0;0;0;0;0;396;0;378;17
2025-10-22; 20:21:47;0:45:01.755905;$1;2;;12033;3157;49;0;0;0;0;0;0;396;0;378;18
2025-10-22; 20:21:49;0:45:03.663565;$1;2;;12033;3159;50;0;0;0;0;0;0;399;0;379;26
